Location,Datetime,Year,Month,Day,Avg_Temp,Precip_in,Humidity,Ref
San_Juan,2005-07-31,2005,7,31,29.166666666666668,0.15,74.952973,0
San_Juan,2005-08-01,2005,8,1,28.055555555555557,0.29,81.19235,0
San_Juan,2005-08-02,2005,8,2,28.88888888888889,0.04,77.83930000000001,0
San_Juan,2005-08-03,2005,8,3,30.27777777777778,0.0,70.6097,0
San_Juan,2005-08-04,2005,8,4,30.0,0.0,72.79814999999999,0
San_Juan,2005-08-05,2005,8,5,29.166666666666668,0.0,70.80250000000001,0
San_Juan,2005-08-06,2005,8,6,29.166666666666668,0.36,76.54945000000001,0
San_Juan,2005-08-07,2005,8,7,29.166666666666668,0.06,75.9702,0
San_Juan,2005-08-08,2005,8,8,29.444444444444446,0.04,73.15,0
San_Juan,2005-08-09,2005,8,9,29.444444444444446,0.26,74.0629,0
San_Juan,2005-08-10,2005,8,10,29.166666666666668,0.0,72.8835,0
San_Juan,2005-08-11,2005,8,11,29.444444444444446,0.04,71.6371,0
San_Juan,2005-08-12,2005,8,12,29.444444444444446,0.0,76.7495,0
San_Juan,2005-08-13,2005,8,13,30.0,0.11,73.0626,0
San_Juan,2005-08-14,2005,8,14,28.61111111111111,0.29,78.86619999999999,0
San_Juan,2005-08-15,2005,8,15,28.88888888888889,0.01,80.51625,0
San_Juan,2005-08-16,2005,8,16,27.5,0.34,82.54169999999999,0
San_Juan,2005-08-17,2005,8,17,27.222222222222225,0.82,81.6736,0
San_Juan,2005-08-18,2005,8,18,28.333333333333336,0.0,80.6446,0
San_Juan,2005-08-19,2005,8,19,29.444444444444446,0.0001,73.78935,0
San_Juan,2005-08-20,2005,8,20,26.38888888888889,0.08,78.0812,0
San_Juan,2005-08-21,2005,8,21,28.055555555555557,0.0001,78.19075000000001,0
San_Juan,2005-08-22,2005,8,22,28.61111111111111,0.01,74.86255,0
San_Juan,2005-08-23,2005,8,23,28.333333333333336,0.82,81.19235,0
San_Juan,2005-08-24,2005,8,24,28.055555555555557,0.18,81.35675,0
San_Juan,2005-08-25,2005,8,25,26.11111111111111,1.83,83.0728,0
San_Juan,2005-08-26,2005,8,26,27.77777777777778,1.24,80.88239999999999,0
San_Juan,2005-08-27,2005,8,27,28.88888888888889,0.0001,78.2331,0
San_Juan,2005-08-28,2005,8,28,28.61111111111111,0.0,73.21315,0
San_Juan,2005-08-29,2005,8,29,28.61111111111111,0.04,80.10735,0
San_Juan,2005-08-30,2005,8,30,28.88888888888889,0.0,71.0842,0
San_Juan,2005-08-31,2005,8,31,28.055555555555557,0.28,79.22165,0
San_Juan,2005-09-01,2005,9,1,29.166666666666668,0.0,77.72605,0
San_Juan,2005-09-02,2005,9,2,29.444444444444446,0.0,73.88555,0
San_Juan,2005-09-03,2005,9,3,28.88888888888889,0.0,69.8114,0
San_Juan,2005-09-04,2005,9,4,28.61111111111111,0.0,68.1851,0
San_Juan,2005-09-05,2005,9,5,28.88888888888889,0.07,77.7096,0
San_Juan,2005-09-06,2005,9,6,29.166666666666668,0.06,77.6132,0
San_Juan,2005-09-07,2005,9,7,30.0,0.0001,74.7708,0
San_Juan,2005-09-08,2005,9,8,28.61111111111111,0.9,70.3386,0
San_Juan,2005-09-09,2005,9,9,29.722222222222225,0.08,75.63655,0
San_Juan,2005-09-10,2005,9,10,29.444444444444446,0.09,78.10665,0
San_Juan,2005-09-11,2005,9,11,28.333333333333336,1.26,84.38855,0
San_Juan,2005-09-12,2005,9,12,29.444444444444446,0.01,77.2332,0
San_Juan,2005-09-13,2005,9,13,29.444444444444446,0.08,75.88625,0
San_Juan,2005-09-14,2005,9,14,28.88888888888889,0.06,80.2851,0
San_Juan,2005-09-15,2005,9,15,28.61111111111111,0.02,75.86590000000001,0
San_Juan,2005-09-16,2005,9,16,28.055555555555557,0.0001,77.93675,0
San_Juan,2005-09-17,2005,9,17,28.333333333333336,0.21,75.46565,0
San_Juan,2005-09-18,2005,9,18,28.333333333333336,0.0,77.94235,0
San_Juan,2005-09-19,2005,9,19,28.333333333333336,0.23,80.39245,0
San_Juan,2005-09-20,2005,9,20,28.61111111111111,0.16,81.88305,0
San_Juan,2005-09-21,2005,9,21,28.333333333333336,0.39,80.2851,0
San_Juan,2005-09-22,2005,9,22,28.333333333333336,0.23,76.8091,0
San_Juan,2005-09-23,2005,9,23,28.333333333333336,0.0001,73.4298,0
San_Juan,2005-09-24,2005,9,24,28.88888888888889,0.0,75.1684,0
San_Juan,2005-09-25,2005,9,25,28.61111111111111,0.0001,77.37155000000001,0
San_Juan,2005-09-26,2005,9,26,28.88888888888889,0.0001,76.9264,0
San_Juan,2005-09-27,2005,9,27,28.88888888888889,0.0001,76.69085,0
San_Juan,2005-09-28,2005,9,28,28.88888888888889,0.0001,74.1247,0
San_Juan,2005-09-29,2005,9,29,28.333333333333336,0.0,75.1332,0
San_Juan,2005-09-30,2005,9,30,28.88888888888889,0.0,71.4238,0
San_Juan,2005-10-01,2005,10,1,28.61111111111111,0.27,76.526223,0
San_Juan,2005-10-02,2005,10,2,26.944444444444446,0.01,79.94268500000001,0
San_Juan,2005-10-03,2005,10,3,25.555555555555557,0.45,89.31049,0
San_Juan,2005-10-04,2005,10,4,26.944444444444446,0.04,80.248265,0
San_Juan,2005-10-05,2005,10,5,27.77777777777778,0.17,75.8206615,0
San_Juan,2005-10-06,2005,10,6,26.38888888888889,0.36,86.054145,0
San_Juan,2005-10-07,2005,10,7,28.055555555555557,0.02,75.81866,0
San_Juan,2005-10-08,2005,10,8,27.77777777777778,0.3,78.3262725,0
San_Juan,2005-10-09,2005,10,9,25.0,0.09,81.9478,0
San_Juan,2005-10-10,2005,10,10,27.222222222222225,4.02,80.6207715,0
San_Juan,2005-10-11,2005,10,11,25.0,1.31,87.54784000000001,0
San_Juan,2005-10-12,2005,10,12,26.11111111111111,0.42,83.146815,0
San_Juan,2005-10-13,2005,10,13,28.88888888888889,0.0001,72.93263300000001,0
San_Juan,2005-10-14,2005,10,14,28.61111111111111,0.0,73.032425,0
San_Juan,2005-10-15,2005,10,15,28.61111111111111,0.06,77.81759,0
San_Juan,2005-10-16,2005,10,16,29.166666666666668,0.0,71.387224,0
San_Juan,2005-10-17,2005,10,17,30.0,0.0,69.70716999999999,0
San_Juan,2005-10-18,2005,10,18,28.333333333333336,0.19,75.715993,0
San_Juan,2005-10-19,2005,10,19,27.77777777777778,0.22,79.81891,0
San_Juan,2005-10-20,2005,10,20,28.333333333333336,0.09,79.72101,0
San_Juan,2005-10-21,2005,10,21,28.055555555555557,0.32,78.36111,0
San_Juan,2005-10-22,2005,10,22,28.333333333333336,0.53,76.59885349999999,0
San_Juan,2005-10-23,2005,10,23,26.38888888888889,0.82,84.31436,0
San_Juan,2005-10-24,2005,10,24,28.61111111111111,0.0,74.666955,0
San_Juan,2005-10-25,2005,10,25,28.333333333333336,0.0,72.249762,0
San_Juan,2005-10-26,2005,10,26,28.055555555555557,0.0,78.3051075,0
San_Juan,2005-10-27,2005,10,27,27.77777777777778,0.07,75.56806,0
San_Juan,2005-10-28,2005,10,28,28.055555555555557,1.72,80.16857999999999,0
San_Juan,2005-10-29,2005,10,29,27.77777777777778,0.38,77.644175,0
San_Juan,2005-10-30,2005,10,30,27.77777777777778,0.0,76.483558,0
San_Juan,2005-10-31,2005,10,31,28.055555555555557,0.08,81.31832,0
San_Juan,2005-11-01,2005,11,1,28.61111111111111,0.06,78.26026,0
San_Juan,2005-11-02,2005,11,2,28.88888888888889,0.03,73.05804,0
San_Juan,2005-11-03,2005,11,3,28.61111111111111,0.0001,76.509123,0
San_Juan,2005-11-04,2005,11,4,27.222222222222225,0.17,76.271152,0
San_Juan,2005-11-05,2005,11,5,26.944444444444446,0.04,80.248265,0
San_Juan,2005-11-06,2005,11,6,27.222222222222225,0.42,76.483558,0
San_Juan,2005-11-07,2005,11,7,27.5,0.56,80.147415,0
San_Juan,2005-11-08,2005,11,8,27.222222222222225,0.14,78.3051075,0
San_Juan,2005-11-09,2005,11,9,27.222222222222225,0.6,80.147415,0
San_Juan,2005-11-10,2005,11,10,26.944444444444446,0.03,79.704745,0
San_Juan,2005-11-11,2005,11,11,26.944444444444446,0.01,79.704745,0
San_Juan,2005-11-12,2005,11,12,27.222222222222225,0.14,79.170155,0
San_Juan,2005-11-13,2005,11,13,27.5,0.13,80.0100275,0
San_Juan,2005-11-14,2005,11,14,26.944444444444446,0.58,83.222575,0
San_Juan,2005-11-15,2005,11,15,27.222222222222225,0.22,79.9894275,0
San_Juan,2005-11-16,2005,11,16,27.222222222222225,0.33,76.8354075,0
San_Juan,2005-11-17,2005,11,17,26.944444444444446,0.24,79.634955,0
San_Juan,2005-11-18,2005,11,18,26.11111111111111,0.0,74.730088,0
San_Juan,2005-11-19,2005,11,19,25.833333333333336,0.0,73.8214025,0
San_Juan,2005-11-20,2005,11,20,26.11111111111111,0.06,77.54201,0
San_Juan,2005-11-21,2005,11,21,26.38888888888889,0.08,76.83449,0
San_Juan,2005-11-22,2005,11,22,26.666666666666668,0.0,74.64555999999999,0
San_Juan,2005-11-23,2005,11,23,27.222222222222225,0.0001,78.92564250000001,0
San_Juan,2005-11-24,2005,11,24,25.555555555555557,1.39,88.3498,0
San_Juan,2005-11-25,2005,11,25,26.38888888888889,0.78,80.7865,0
San_Juan,2005-11-26,2005,11,26,26.38888888888889,0.32,80.00178,0
San_Juan,2005-11-27,2005,11,27,25.833333333333336,0.32,72.59106,0
San_Juan,2005-11-28,2005,11,28,25.833333333333336,0.37,71.52952,0
San_Juan,2005-11-29,2005,11,29,25.555555555555557,0.28,74.20163,0
San_Juan,2005-11-30,2005,11,30,25.27777777777778,0.01,77.932277,0
San_Juan,2005-12-01,2005,12,1,25.0,0.05,76.068475,0
San_Juan,2005-12-02,2005,12,2,25.0,0.02,71.3675025,0
San_Juan,2005-12-03,2005,12,3,23.055555555555557,0.43,82.47794999999999,0
San_Juan,2005-12-04,2005,12,4,25.27777777777778,0.29,79.47713,0
San_Juan,2005-12-05,2005,12,5,25.833333333333336,0.0001,68.909975,0
San_Juan,2005-12-06,2005,12,6,25.27777777777778,0.49,81.688905,0
San_Juan,2005-12-07,2005,12,7,25.833333333333336,0.14,78.52158,0
San_Juan,2005-12-08,2005,12,8,25.833333333333336,0.2,77.953907,0
San_Juan,2005-12-09,2005,12,9,26.11111111111111,0.0001,68.0890905,0
San_Juan,2005-12-10,2005,12,10,25.27777777777778,0.05,74.4571,0
San_Juan,2005-12-11,2005,12,11,25.0,0.3,89.99817999999999,0
San_Juan,2005-12-12,2005,12,12,25.0,0.0,79.39348,0
San_Juan,2005-12-13,2005,12,13,25.0,0.02,72.3066175,0
San_Juan,2005-12-14,2005,12,14,24.444444444444446,0.0,79.692755,0
San_Juan,2005-12-15,2005,12,15,23.88888888888889,0.36,87.94341,0
San_Juan,2005-12-16,2005,12,16,25.0,0.1,84.85513,0
San_Juan,2005-12-17,2005,12,17,25.0,0.57,84.366333,0
San_Juan,2005-12-18,2005,12,18,24.444444444444446,0.08,79.714385,0
San_Juan,2005-12-19,2005,12,19,24.444444444444446,0.04,77.953907,0
San_Juan,2005-12-20,2005,12,20,24.444444444444446,0.06,78.986125,0
San_Juan,2005-12-21,2005,12,21,22.77777777777778,0.2,85.8614,0
San_Juan,2005-12-22,2005,12,22,24.444444444444446,0.02,84.71715,0
San_Juan,2005-12-23,2005,12,23,24.722222222222225,0.03,79.90023500000001,0
San_Juan,2005-12-24,2005,12,24,25.0,0.07,81.7103,0
San_Juan,2005-12-25,2005,12,25,25.0,0.04,79.55106,0
San_Juan,2005-12-26,2005,12,26,24.444444444444446,0.02,77.21100200000001,0
San_Juan,2005-12-27,2005,12,27,23.61111111111111,0.0,79.563725,0
San_Juan,2005-12-28,2005,12,28,24.444444444444446,0.03,77.18913699999999,0
San_Juan,2005-12-29,2005,12,29,24.722222222222225,0.01,81.74563,0
San_Juan,2005-12-30,2005,12,30,24.722222222222225,0.02,81.74563,0
San_Juan,2005-12-31,2005,12,31,25.27777777777778,0.04,78.56576,0
San_Juan,2006-01-01,2006,1,1,24.444444444444446,0.11,81.90523999999999,0
San_Juan,2006-01-02,2006,1,2,25.27777777777778,0.09,76.090105,0
San_Juan,2006-01-03,2006,1,3,24.166666666666668,0.04,77.7994325,0
San_Juan,2006-01-04,2006,1,4,23.61111111111111,0.07,80.6172325,0
San_Juan,2006-01-05,2006,1,5,24.166666666666668,0.0,77.820655,0
San_Juan,2006-01-06,2006,1,6,23.055555555555557,0.0,77.75433699999999,0
San_Juan,2006-01-07,2006,1,7,24.166666666666668,0.0,78.59830249999999,0
San_Juan,2006-01-08,2006,1,8,24.166666666666668,0.0,76.300345,0
San_Juan,2006-01-09,2006,1,9,25.0,0.83,79.8185425,0
San_Juan,2006-01-10,2006,1,10,25.27777777777778,0.33,77.842285,0
San_Juan,2006-01-11,2006,1,11,24.166666666666668,0.58,78.986125,0
San_Juan,2006-01-12,2006,1,12,24.722222222222225,0.26,81.88361,0
San_Juan,2006-01-13,2006,1,13,24.722222222222225,0.09,80.792175,0
San_Juan,2006-01-14,2006,1,14,25.0,0.04,82.44865,0
San_Juan,2006-01-15,2006,1,15,25.555555555555557,2.69,81.6346,0
San_Juan,2006-01-16,2006,1,16,23.333333333333336,0.04,79.2796,0
San_Juan,2006-01-17,2006,1,17,23.61111111111111,0.0,72.810625,0
San_Juan,2006-01-18,2006,1,18,25.0,0.08,80.2131025,0
San_Juan,2006-01-19,2006,1,19,24.444444444444446,0.26,79.609383,0
San_Juan,2006-01-20,2006,1,20,24.166666666666668,0.26,78.2489,0
San_Juan,2006-01-21,2006,1,21,24.444444444444446,0.07,76.91817750000001,0
San_Juan,2006-01-22,2006,1,22,24.166666666666668,0.45,83.945198,0
San_Juan,2006-01-23,2006,1,23,23.88888888888889,0.04,73.014833,0
San_Juan,2006-01-24,2006,1,24,22.77777777777778,0.01,76.957738,0
San_Juan,2006-01-25,2006,1,25,24.444444444444446,0.0,69.54097,0
San_Juan,2006-01-26,2006,1,26,23.333333333333336,0.04,83.79006,0
San_Juan,2006-01-27,2006,1,27,23.61111111111111,0.13,79.67089,0
San_Juan,2006-01-28,2006,1,28,22.5,0.05,70.7218265,0
San_Juan,2006-01-29,2006,1,29,22.77777777777778,0.1,72.486827,0
San_Juan,2006-01-30,2006,1,30,24.166666666666668,0.03,66.36045,0
San_Juan,2006-01-31,2006,1,31,23.88888888888889,0.01,73.0975,0
San_Juan,2006-02-01,2006,2,1,23.88888888888889,0.0,69.761312,0
San_Juan,2006-02-02,2006,2,2,22.22222222222222,0.62,91.546515,0
San_Juan,2006-02-03,2006,2,3,23.88888888888889,0.09,83.8889,0
San_Juan,2006-02-04,2006,2,4,23.88888888888889,0.0001,78.38823500000001,0
San_Juan,2006-02-05,2006,2,5,25.27777777777778,0.0001,77.15168,0
San_Juan,2006-02-06,2006,2,6,24.444444444444446,0.34,82.74506,0
San_Juan,2006-02-07,2006,2,7,23.88888888888889,0.24,90.74860000000001,0
San_Juan,2006-02-08,2006,2,8,24.444444444444446,0.19,84.6128,0
San_Juan,2006-02-09,2006,2,9,25.0,0.0,75.8711,0
San_Juan,2006-02-10,2006,2,10,24.166666666666668,0.0001,75.846,0
San_Juan,2006-02-11,2006,2,11,25.0,0.16,82.84356,0
San_Juan,2006-02-12,2006,2,12,25.27777777777778,0.0,73.44633999999999,0
San_Juan,2006-02-13,2006,2,13,25.27777777777778,0.0,72.30975,0
San_Juan,2006-02-14,2006,2,14,25.27777777777778,0.0001,69.9374,0
San_Juan,2006-02-15,2006,2,15,24.722222222222225,0.07,77.20224999999999,0
San_Juan,2006-02-16,2006,2,16,25.555555555555557,0.0001,74.983805,0
San_Juan,2006-02-17,2006,2,17,24.722222222222225,0.0001,74.20785,0
San_Juan,2006-02-18,2006,2,18,24.166666666666668,0.02,75.358645,0
San_Juan,2006-02-19,2006,2,19,24.444444444444446,0.0001,73.2353,0
San_Juan,2006-02-20,2006,2,20,25.0,0.01,75.4548025,0
San_Juan,2006-02-21,2006,2,21,25.27777777777778,0.0001,71.31035,0
San_Juan,2006-02-22,2006,2,22,25.0,0.0001,70.1731,0
San_Juan,2006-02-23,2006,2,23,25.555555555555557,0.0001,71.65719999999999,0
San_Juan,2006-02-24,2006,2,24,24.722222222222225,0.0,69.33,0
San_Juan,2006-02-25,2006,2,25,25.555555555555557,0.0,61.84555,0
San_Juan,2006-02-26,2006,2,26,25.833333333333336,0.0001,55.4292,0
San_Juan,2006-02-27,2006,2,27,25.27777777777778,0.0,70.0313,0
San_Juan,2006-02-28,2006,2,28,25.0,0.0,69.43729499999999,0
San_Juan,2006-03-01,2006,3,1,25.0,0.12,76.7025525,0
San_Juan,2006-03-02,2006,3,2,26.11111111111111,0.0,66.7218,0
San_Juan,2006-03-03,2006,3,3,26.666666666666668,0.01,64.4131,0
San_Juan,2006-03-04,2006,3,4,25.27777777777778,0.0,70.7707,0
San_Juan,2006-03-05,2006,3,5,25.27777777777778,0.0001,72.23525000000001,0
San_Juan,2006-03-06,2006,3,6,25.555555555555557,0.0001,68.60235,0
San_Juan,2006-03-07,2006,3,7,25.27777777777778,0.01,74.8226,0
San_Juan,2006-03-08,2006,3,8,26.11111111111111,0.0001,68.97474,0
San_Juan,2006-03-09,2006,3,9,25.555555555555557,0.0,53.869749999999996,0
San_Juan,2006-03-10,2006,3,10,25.0,0.05,60.889250000000004,0
San_Juan,2006-03-11,2006,3,11,25.555555555555557,0.0,60.4204,0
San_Juan,2006-03-12,2006,3,12,25.555555555555557,0.01,65.82875,0
San_Juan,2006-03-13,2006,3,13,25.833333333333336,0.01,69.71294999999999,0
San_Juan,2006-03-14,2006,3,14,25.27777777777778,0.29,77.06285,0
San_Juan,2006-03-15,2006,3,15,25.0,0.0001,76.04702,0
San_Juan,2006-03-16,2006,3,16,25.833333333333336,0.0001,75.2193,0
San_Juan,2006-03-17,2006,3,17,26.38888888888889,0.0001,70.15035,0
San_Juan,2006-03-18,2006,3,18,25.833333333333336,0.0001,70.423388,0
San_Juan,2006-03-19,2006,3,19,26.11111111111111,0.0,70.65465,0
San_Juan,2006-03-20,2006,3,20,25.555555555555557,0.0,68.16885,0
San_Juan,2006-03-21,2006,3,21,25.833333333333336,0.0001,68.4015,0
San_Juan,2006-03-22,2006,3,22,26.11111111111111,0.01,71.43935,0
San_Juan,2006-03-23,2006,3,23,26.38888888888889,0.0,66.02745,0
San_Juan,2006-03-24,2006,3,24,25.833333333333336,0.0001,73.684538,0
San_Juan,2006-03-25,2006,3,25,27.5,0.0,64.09915,0
San_Juan,2006-03-26,2006,3,26,28.055555555555557,0.0,64.2332,0
San_Juan,2006-03-27,2006,3,27,26.944444444444446,0.3,79.59360000000001,0
San_Juan,2006-03-28,2006,3,28,26.666666666666668,0.0001,73.66975,0
San_Juan,2006-03-29,2006,3,29,27.222222222222225,0.0,71.88119999999999,0
San_Juan,2006-03-30,2006,3,30,26.666666666666668,0.05,83.28245000000001,0
San_Juan,2006-03-31,2006,3,31,25.0,0.0001,84.02435,0
San_Juan,2006-04-01,2006,4,1,24.166666666666668,2.14,81.71045000000001,0
San_Juan,2006-04-02,2006,4,2,24.444444444444446,0.41,79.47715,0
San_Juan,2006-04-03,2006,4,3,25.833333333333336,0.02,76.2267,0
San_Juan,2006-04-04,2006,4,4,26.11111111111111,1.24,79.634955,0
San_Juan,2006-04-05,2006,4,5,25.27777777777778,0.59,79.29768,0
San_Juan,2006-04-06,2006,4,6,25.27777777777778,0.04,81.120835,0
San_Juan,2006-04-07,2006,4,7,25.555555555555557,0.03,78.7889,0
San_Juan,2006-04-08,2006,4,8,26.38888888888889,0.0001,73.55905,0
San_Juan,2006-04-09,2006,4,9,25.833333333333336,0.0001,71.26125,0
San_Juan,2006-04-10,2006,4,10,26.666666666666668,0.0,65.40275,0
San_Juan,2006-04-11,2006,4,11,26.666666666666668,0.0001,64.84445,0
San_Juan,2006-04-12,2006,4,12,26.944444444444446,0.03,71.91305,0
San_Juan,2006-04-13,2006,4,13,26.38888888888889,0.0001,73.621688,0
San_Juan,2006-04-14,2006,4,14,27.222222222222225,0.18,80.4357,0
San_Juan,2006-04-15,2006,4,15,26.666666666666668,0.0001,73.845,0
San_Juan,2006-04-16,2006,4,16,26.666666666666668,0.0,68.65245,0
San_Juan,2006-04-17,2006,4,17,26.38888888888889,0.0,65.868476,0
San_Juan,2006-04-18,2006,4,18,26.666666666666668,0.0,63.2336,0
San_Juan,2006-04-19,2006,4,19,26.666666666666668,0.0,66.86535,0
San_Juan,2006-04-20,2006,4,20,26.944444444444446,0.23,74.89355,0
San_Juan,2006-04-21,2006,4,21,26.11111111111111,1.53,82.86495500000001,0
San_Juan,2006-04-22,2006,4,22,25.0,0.87,87.74635,0
San_Juan,2006-04-23,2006,4,23,26.38888888888889,0.33,76.3011,0
San_Juan,2006-04-24,2006,4,24,26.38888888888889,0.0001,76.18815,0
San_Juan,2006-04-25,2006,4,25,26.666666666666668,0.0001,77.72385,0
San_Juan,2006-04-26,2006,4,26,26.11111111111111,0.0001,78.68684999999999,0
San_Juan,2006-04-27,2006,4,27,26.38888888888889,0.0001,73.58225,0
San_Juan,2006-04-28,2006,4,28,27.77777777777778,0.16,71.02005,0
San_Juan,2006-04-29,2006,4,29,26.11111111111111,0.0,77.51905,0
San_Juan,2006-04-30,2006,4,30,26.666666666666668,2.26,75.6178,0
San_Juan,2006-05-01,2006,5,1,25.833333333333336,0.18,78.71665,0
San_Juan,2006-05-02,2006,5,2,25.27777777777778,0.53,84.1455,0
San_Juan,2006-05-03,2006,5,3,25.0,0.01,88.4517,0
San_Juan,2006-05-04,2006,5,4,26.11111111111111,0.0001,72.765745,0
San_Juan,2006-05-05,2006,5,5,26.11111111111111,0.0001,64.8359,0
San_Juan,2006-05-06,2006,5,6,25.555555555555557,0.0,65.12625,0
San_Juan,2006-05-07,2006,5,7,26.11111111111111,0.0,68.6611,0
San_Juan,2006-05-08,2006,5,8,27.5,0.0,69.75575,0
San_Juan,2006-05-09,2006,5,9,27.5,0.22,77.76195,0
San_Juan,2006-05-10,2006,5,10,27.5,0.31,80.9401,0
San_Juan,2006-05-11,2006,5,11,27.5,0.01,79.69405,0
San_Juan,2006-05-12,2006,5,12,28.333333333333336,0.0001,68.42965000000001,0
San_Juan,2006-05-13,2006,5,13,28.333333333333336,0.07,68.26955000000001,0
San_Juan,2006-05-14,2006,5,14,27.77777777777778,0.0001,70.07745,0
San_Juan,2006-05-15,2006,5,15,27.77777777777778,0.0001,76.87615,0
San_Juan,2006-05-16,2006,5,16,28.055555555555557,0.02,74.7744575,0
San_Juan,2006-05-17,2006,5,17,29.166666666666668,0.0,66.6156,0
San_Juan,2006-05-18,2006,5,18,30.0,0.0,69.4098,0
San_Juan,2006-05-19,2006,5,19,27.77777777777778,0.0,65.72915,0
San_Juan,2006-05-20,2006,5,20,28.61111111111111,0.0,71.8715,0
San_Juan,2006-05-21,2006,5,21,28.61111111111111,0.0001,65.4405,0
San_Juan,2006-05-22,2006,5,22,29.166666666666668,0.0,66.13544999999999,0
San_Juan,2006-05-23,2006,5,23,29.722222222222225,0.0,65.15765,0
San_Juan,2006-05-24,2006,5,24,28.61111111111111,0.0,69.784948,0
San_Juan,2006-05-25,2006,5,25,28.61111111111111,0.0,68.14675,0
San_Juan,2006-05-26,2006,5,26,28.61111111111111,0.0,68.14675,0
San_Juan,2006-05-27,2006,5,27,29.166666666666668,0.0,67.68035,0
San_Juan,2006-05-28,2006,5,28,27.77777777777778,0.87,79.37715,0
San_Juan,2006-05-29,2006,5,29,27.5,0.0001,76.3636,0
San_Juan,2006-05-30,2006,5,30,29.444444444444446,0.0,67.46175,0
San_Juan,2006-05-31,2006,5,31,29.444444444444446,0.0,69.4490575,0
San_Juan,2006-06-01,2006,6,1,28.88888888888889,0.0,66.66579250000001,0
San_Juan,2006-06-02,2006,6,2,28.88888888888889,0.0,73.25545,0
San_Juan,2006-06-03,2006,6,3,28.055555555555557,0.0,68.61735,0
San_Juan,2006-06-04,2006,6,4,28.61111111111111,0.0,73.685288,0
San_Juan,2006-06-05,2006,6,5,28.61111111111111,0.01,65.9405,0
San_Juan,2006-06-06,2006,6,6,29.722222222222225,0.0001,65.27266,0
San_Juan,2006-06-07,2006,6,7,29.166666666666668,0.09,67.82175000000001,0
San_Juan,2006-06-08,2006,6,8,28.61111111111111,0.0,69.7207,0
San_Juan,2006-06-09,2006,6,9,30.0,0.0,64.2701,0
San_Juan,2006-06-10,2006,6,10,29.722222222222225,0.0,69.3782,0
San_Juan,2006-06-11,2006,6,11,27.222222222222225,0.58,75.8009,0
San_Juan,2006-06-12,2006,6,12,28.055555555555557,0.67,78.0753,0
San_Juan,2006-06-13,2006,6,13,27.5,0.37,76.7178,0
San_Juan,2006-06-14,2006,6,14,27.5,0.08,77.67484999999999,0
San_Juan,2006-06-15,2006,6,15,27.77777777777778,0.0001,76.411,0
San_Juan,2006-06-16,2006,6,16,27.5,0.27,74.791538,0
San_Juan,2006-06-17,2006,6,17,28.055555555555557,0.02,78.48525,0
San_Juan,2006-06-18,2006,6,18,29.444444444444446,0.01,70.18260000000001,0
San_Juan,2006-06-19,2006,6,19,28.61111111111111,0.25,76.63765000000001,0
San_Juan,2006-06-20,2006,6,20,26.38888888888889,1.64,83.44375,0
San_Juan,2006-06-21,2006,6,21,26.11111111111111,0.06,87.955855,0
San_Juan,2006-06-22,2006,6,22,27.222222222222225,0.59,80.47209000000001,0
San_Juan,2006-06-23,2006,6,23,28.333333333333336,0.0,74.5255,0
San_Juan,2006-06-24,2006,6,24,28.333333333333336,0.0001,71.8715,0
San_Juan,2006-06-25,2006,6,25,29.166666666666668,0.0,68.31855,0
San_Juan,2006-06-26,2006,6,26,29.444444444444446,0.0,70.0788,0
San_Juan,2006-06-27,2006,6,27,28.88888888888889,0.0001,68.75704999999999,0
San_Juan,2006-06-28,2006,6,28,28.333333333333336,0.01,71.9031,0
San_Juan,2006-06-29,2006,6,29,27.222222222222225,0.05,75.23815,0
San_Juan,2006-06-30,2006,6,30,28.61111111111111,0.0001,75.901425,0
San_Juan,2006-07-01,2006,7,1,27.222222222222225,0.76,82.40605,0
San_Juan,2006-07-02,2006,7,2,27.222222222222225,0.23,79.03729,0
San_Juan,2006-07-03,2006,7,3,28.055555555555557,0.0001,70.878,0
San_Juan,2006-07-04,2006,7,4,28.88888888888889,0.01,68.91475,0
San_Juan,2006-07-05,2006,7,5,29.444444444444446,0.0,68.1621,0
San_Juan,2006-07-06,2006,7,6,28.61111111111111,0.0001,72.0504525,0
